,image,actual,group,spurious,svm_score
287,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0023_7325.jpg,0,0,0,0.8863413
288,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0055_8357.jpg,0,1,1,0.47597072
289,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0013_8362.jpg,0,0,0,1.4207095
290,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0085_8363.jpg,0,1,1,0.4092266
291,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0098_8367.jpg,0,0,0,0.6988291
292,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0059_8079.jpg,0,1,1,-0.5506317
293,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0100_8407.jpg,0,0,0,1.23349
294,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0053_8410.jpg,0,1,1,-0.73547065
295,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0102_8441.jpg,0,0,0,1.2524551
296,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0047_7929.jpg,0,0,0,0.7572778
297,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0012_8443.jpg,0,1,1,-0.5713101
298,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0035_8447.jpg,0,0,0,0.28811088
299,013.Bobolink/Bobolink_0007_9246.jpg,0,1,1,-0.87412834
300,013.Bobolink/Bobolink_0115_9265.jpg,0,1,1,-0.2387342
301,013.Bobolink/Bobolink_0039_9779.jpg,0,0,0,1.6924294
302,013.Bobolink/Bobolink_0074_9311.jpg,0,1,1,-0.83779573
303,013.Bobolink/Bobolink_0120_10859.jpg,0,0,0,0.8132871
304,013.Bobolink/Bobolink_0097_10861.jpg,0,0,0,0.6100903
305,013.Bobolink/Bobolink_0109_9869.jpg,0,1,1,-0.118506216
306,013.Bobolink/Bobolink_0018_9402.jpg,0,1,1,-0.27961662
307,013.Bobolink/Bobolink_0126_11458.jpg,0,1,1,-0.9816006
308,013.Bobolink/Bobolink_0081_9439.jpg,0,0,0,0.96827525
309,013.Bobolink/Bobolink_0048_9988.jpg,0,1,1,-0.8136401
310,013.Bobolink/Bobolink_0067_11533.jpg,0,0,0,1.1925491
311,013.Bobolink/Bobolink_0110_9496.jpg,0,0,0,0.5322519
312,013.Bobolink/Bobolink_0071_9503.jpg,0,1,1,0.86554956
313,013.Bobolink/Bobolink_0128_9947.jpg,0,0,0,1.1285166
314,013.Bobolink/Bobolink_0026_11057.jpg,0,0,0,0.68641466
315,013.Bobolink/Bobolink_0112_11073.jpg,0,0,0,1.2099532
316,013.Bobolink/Bobolink_0057_10051.jpg,0,0,0,1.243267
317,013.Bobolink/Bobolink_0049_9540.jpg,0,1,1,0.42013252
318,013.Bobolink/Bobolink_0027_10569.jpg,0,0,0,0.9916106
319,013.Bobolink/Bobolink_0076_11093.jpg,0,0,0,1.2204331
320,013.Bobolink/Bobolink_0035_11117.jpg,0,1,1,0.24409358
321,013.Bobolink/Bobolink_0043_10607.jpg,0,0,0,0.5209072
322,013.Bobolink/Bobolink_0056_9080.jpg,0,0,0,0.7354977
323,013.Bobolink/Bobolink_0021_10623.jpg,0,0,0,1.5358045
324,013.Bobolink/Bobolink_0070_10624.jpg,0,1,1,-0.8662981
325,013.Bobolink/Bobolink_0114_10627.jpg,0,1,1,-0.11372651
326,013.Bobolink/Bobolink_0106_9126.jpg,0,0,0,0.37822106
327,013.Bobolink/Bobolink_0040_9681.jpg,0,0,0,1.6573058
328,013.Bobolink/Bobolink_0079_10736.jpg,0,1,1,-0.016329331
329,014.Indigo_Bunting/Indigo_Bunting_0014_14167.jpg,0,0,0,1.0680186
330,014.Indigo_Bunting/Indigo_Bunting_0068_13081.jpg,0,1,1,-0.9206292
331,014.Indigo_Bunting/Indigo_Bunting_0040_11805.jpg,0,0,0,1.6876109
332,014.Indigo_Bunting/Indigo_Bunting_0063_11820.jpg,0,0,0,2.2270184
333,014.Indigo_Bunting/Indigo_Bunting_0037_14128.jpg,0,1,1,0.4706612
334,014.Indigo_Bunting/Indigo_Bunting_0027_11579.jpg,0,1,1,-0.8361122
335,014.Indigo_Bunting/Indigo_Bunting_0053_13391.jpg,0,0,0,0.68269765
336,014.Indigo_Bunting/Indigo_Bunting_0015_12632.jpg,0,1,1,-0.50973326
337,014.Indigo_Bunting/Indigo_Bunting_0016_13661.jpg,0,0,0,1.4109508
338,014.Indigo_Bunting/Indigo_Bunting_0073_13933.jpg,0,1,1,0.14314869
339,014.Indigo_Bunting/Indigo_Bunting_0072_14197.jpg,0,0,0,1.2159532
340,014.Indigo_Bunting/Indigo_Bunting_0071_11639.jpg,0,1,1,-0.2663264
341,014.Indigo_Bunting/Indigo_Bunting_0036_13716.jpg,0,0,0,1.6334107
342,014.Indigo_Bunting/Indigo_Bunting_0013_12949.jpg,0,0,0,1.7121351
343,014.Indigo_Bunting/Indigo_Bunting_0021_13979.jpg,0,0,0,1.246774
344,014.Indigo_Bunting/Indigo_Bunting_0060_14495.jpg,0,0,0,1.4715945
345,014.Indigo_Bunting/Indigo_Bunting_0058_12207.jpg,0,1,1,0.5880259
346,014.Indigo_Bunting/Indigo_Bunting_0054_12213.jpg,0,1,1,-1.2882944
347,014.Indigo_Bunting/Indigo_Bunting_0025_12532.jpg,0,1,1,-0.8170801
348,014.Indigo_Bunting/Indigo_Bunting_0052_11893.jpg,0,1,1,-0.43659604
349,014.Indigo_Bunting/Indigo_Bunting_0029_13761.jpg,0,1,1,0.6326811
350,014.Indigo_Bunting/Indigo_Bunting_0010_13000.jpg,0,0,0,1.3563676
351,014.Indigo_Bunting/Indigo_Bunting_0078_11852.jpg,0,0,0,1.8558068
352,014.Indigo_Bunting/Indigo_Bunting_0061_13259.jpg,0,1,1,0.27774146
353,014.Indigo_Bunting/Indigo_Bunting_0065_14558.jpg,0,1,1,0.48142445
354,014.Indigo_Bunting/Indigo_Bunting_0051_12837.jpg,0,0,0,1.0363439
355,014.Indigo_Bunting/Indigo_Bunting_0033_12777.jpg,0,1,1,-0.05435832
356,014.Indigo_Bunting/Indigo_Bunting_0077_14060.jpg,0,1,1,0.85241055
357,014.Indigo_Bunting/Indigo_Bunting_0031_13300.jpg,0,1,1,-0.13525502
358,014.Indigo_Bunting/Indigo_Bunting_0074_12829.jpg,0,1,1,-0.44620132
359,015.Lazuli_Bunting/Lazuli_Bunting_0047_14863.jpg,0,1,1,0.5945895
360,015.Lazuli_Bunting/Lazuli_Bunting_0101_14873.jpg,0,0,0,0.40155473
361,015.Lazuli_Bunting/Lazuli_Bunting_0052_14618.jpg,0,1,1,0.50215936
362,015.Lazuli_Bunting/Lazuli_Bunting_0085_14627.jpg,0,1,1,-0.2581417
363,015.Lazuli_Bunting/Lazuli_Bunting_0078_15164.jpg,0,0,0,0.8185167
364,015.Lazuli_Bunting/Lazuli_Bunting_0092_14656.jpg,0,1,1,0.9039616
365,015.Lazuli_Bunting/Lazuli_Bunting_0066_14914.jpg,0,1,1,-0.83374816
366,015.Lazuli_Bunting/Lazuli_Bunting_0001_14916.jpg,0,1,1,-0.6220898
367,015.Lazuli_Bunting/Lazuli_Bunting_0076_14662.jpg,0,0,0,1.8069769
368,015.Lazuli_Bunting/Lazuli_Bunting_0035_14920.jpg,0,0,0,1.3228052
369,015.Lazuli_Bunting/Lazuli_Bunting_0070_14665.jpg,0,1,1,0.6267371
370,015.Lazuli_Bunting/Lazuli_Bunting_0040_14923.jpg,0,1,1,-0.08473554
371,015.Lazuli_Bunting/Lazuli_Bunting_0026_14669.jpg,0,1,1,-0.28195086
372,015.Lazuli_Bunting/Lazuli_Bunting_0032_14778.jpg,0,0,0,1.5355266
373,015.Lazuli_Bunting/Lazuli_Bunting_0021_14686.jpg,0,0,0,1.3750869
374,015.Lazuli_Bunting/Lazuli_Bunting_0028_14950.jpg,0,0,0,1.4162784
375,015.Lazuli_Bunting/Lazuli_Bunting_0094_11894.jpg,0,0,0,1.4393369
376,015.Lazuli_Bunting/Lazuli_Bunting_0030_14986.jpg,0,1,1,-0.25594595
377,015.Lazuli_Bunting/Lazuli_Bunting_0097_14617.jpg,0,0,0,1.7281904
378,015.Lazuli_Bunting/Lazuli_Bunting_0059_14749.jpg,0,0,0,0.8162428
379,015.Lazuli_Bunting/Lazuli_Bunting_0037_15021.jpg,0,1,1,-1.2623638
380,015.Lazuli_Bunting/Lazuli_Bunting_0093_15030.jpg,0,1,1,-0.7658087
381,015.Lazuli_Bunting/Lazuli_Bunting_0057_14775.jpg,0,0,0,2.1712003
382,015.Lazuli_Bunting/Lazuli_Bunting_0056_15032.jpg,0,1,1,-0.35667142
383,015.Lazuli_Bunting/Lazuli_Bunting_0084_14815.jpg,0,1,1,-1.2354668
384,015.Lazuli_Bunting/Lazuli_Bunting_0042_14820.jpg,0,0,0,1.2620023
385,015.Lazuli_Bunting/Lazuli_Bunting_0025_15079.jpg,0,1,1,0.53096455
386,015.Lazuli_Bunting/Lazuli_Bunting_0048_14844.jpg,0,0,0,1.6503072
387,016.Painted_Bunting/Painted_Bunting_0102_16642.jpg,0,0,0,0.75908285
388,016.Painted_Bunting/Painted_Bunting_0004_16641.jpg,0,0,0,0.99394006
389,016.Painted_Bunting/Painted_Bunting_0077_16819.jpg,0,0,0,1.0993267
390,016.Painted_Bunting/Painted_Bunting_0053_16404.jpg,0,0,0,1.1367656
391,016.Painted_Bunting/Painted_Bunting_0008_16416.jpg,0,0,0,1.2420166
392,016.Painted_Bunting/Painted_Bunting_0011_16690.jpg,0,1,1,-1.0052662
393,016.Painted_Bunting/Painted_Bunting_0040_16691.jpg,0,1,1,-0.6616537
394,016.Painted_Bunting/Painted_Bunting_0010_16948.jpg,0,1,1,0.094091475
395,016.Painted_Bunting/Painted_Bunting_0072_16697.jpg,0,1,1,0.13467404
396,016.Painted_Bunting/Painted_Bunting_0054_16711.jpg,0,1,1,0.124103725
397,016.Painted_Bunting/Painted_Bunting_0069_16462.jpg,0,0,0,1.2661738
398,016.Painted_Bunting/Painted_Bunting_0058_16719.jpg,0,0,0,0.65160996
399,016.Painted_Bunting/Painted_Bunting_0094_16467.jpg,0,0,0,1.5001645
400,016.Painted_Bunting/Painted_Bunting_0016_15200.jpg,0,0,0,1.107127
401,016.Painted_Bunting/Painted_Bunting_0098_15226.jpg,0,1,1,0.51888335
402,016.Painted_Bunting/Painted_Bunting_0081_15230.jpg,0,0,0,1.212941
403,016.Painted_Bunting/Painted_Bunting_0019_15231.jpg,0,1,1,-0.45841378
404,016.Painted_Bunting/Painted_Bunting_0029_16530.jpg,0,0,0,1.4768196
405,016.Painted_Bunting/Painted_Bunting_0080_16534.jpg,0,0,0,0.5804215
406,016.Painted_Bunting/Painted_Bunting_0027_16536.jpg,0,1,1,0.634793
407,016.Painted_Bunting/Painted_Bunting_0044_16557.jpg,0,0,0,0.84021467
408,016.Painted_Bunting/Painted_Bunting_0085_15282.jpg,0,1,1,0.2538758
409,016.Painted_Bunting/Painted_Bunting_0078_16565.jpg,0,1,1,-0.9668833
410,016.Painted_Bunting/Painted_Bunting_0013_15294.jpg,0,0,0,0.7580287
411,016.Painted_Bunting/Painted_Bunting_0021_15295.jpg,0,0,0,0.3997148
412,016.Painted_Bunting/Painted_Bunting_0009_16674.jpg,0,0,0,1.2629077
413,016.Painted_Bunting/Painted_Bunting_0032_16605.jpg,0,0,0,0.88061696
414,016.Painted_Bunting/Painted_Bunting_0049_16869.jpg,0,0,0,1.5992192
415,017.Cardinal/Cardinal_0038_19203.jpg,0,1,1,-0.42862657
416,017.Cardinal/Cardinal_0072_17159.jpg,0,1,1,0.5302887
417,017.Cardinal/Cardinal_0047_17673.jpg,0,0,0,0.6366478
418,017.Cardinal/Cardinal_0035_17678.jpg,0,1,1,-0.48373765
419,017.Cardinal/Cardinal_0103_17425.jpg,0,1,1,0.05062236
420,017.Cardinal/Cardinal_0102_17808.jpg,0,0,0,1.6558464
421,017.Cardinal/Cardinal_0006_17684.jpg,0,0,0,1.9325403
422,017.Cardinal/Cardinal_0078_17181.jpg,0,0,0,1.4994271
423,017.Cardinal/Cardinal_0041_17189.jpg,0,0,0,1.2669685
424,017.Cardinal/Cardinal_0040_17477.jpg,0,1,1,-0.6946421
425,017.Cardinal/Cardinal_0093_17676.jpg,0,1,1,-0.5046665
426,017.Cardinal/Cardinal_0022_17233.jpg,0,1,1,0.6407172
427,017.Cardinal/Cardinal_0023_19026.jpg,0,0,0,0.16678664
428,017.Cardinal/Cardinal_0033_19215.jpg,0,0,0,0.9519744
429,017.Cardinal/Cardinal_0105_19045.jpg,0,1,1,-0.56419283
430,017.Cardinal/Cardinal_0050_18035.jpg,0,1,1,-0.67209053
431,017.Cardinal/Cardinal_0014_17389.jpg,0,0,0,1.1379675
432,017.Cardinal/Cardinal_0001_17057.jpg,0,0,0,1.4144855
433,017.Cardinal/Cardinal_0074_18339.jpg,0,1,1,-0.0029158588
434,017.Cardinal/Cardinal_0018_17071.jpg,0,1,1,0.11690037
435,017.Cardinal/Cardinal_0062_17334.jpg,0,1,1,-0.26543185
436,017.Cardinal/Cardinal_0095_18108.jpg,0,1,1,0.18515173
437,017.Cardinal/Cardinal_0016_17862.jpg,0,0,0,1.4710058
438,017.Cardinal/Cardinal_0055_18898.jpg,0,1,1,-0.822221
439,017.Cardinal/Cardinal_0010_18894.jpg,0,1,1,-0.6070454
440,017.Cardinal/Cardinal_0049_18258.jpg,0,1,1,0.7376732
441,017.Cardinal/Cardinal_0082_17875.jpg,0,1,1,-0.06960078
442,018.Spotted_Catbird/Spotted_Catbird_0018_796800.jpg,0,1,1,0.13197003
443,018.Spotted_Catbird/Spotted_Catbird_0033_796805.jpg,0,1,1,0.51138616
444,018.Spotted_Catbird/Spotted_Catbird_0015_796808.jpg,0,0,0,0.8111898
445,018.Spotted_Catbird/Spotted_Catbird_0044_796809.jpg,0,0,0,0.24939615
446,018.Spotted_Catbird/Spotted_Catbird_0048_796817.jpg,0,0,0,0.42562047
447,018.Spotted_Catbird/Spotted_Catbird_0026_796818.jpg,0,1,1,0.3590084
448,018.Spotted_Catbird/Spotted_Catbird_0040_796820.jpg,0,1,1,0.6788629
449,018.Spotted_Catbird/Spotted_Catbird_0003_796822.jpg,0,1,1,-0.6588338
450,018.Spotted_Catbird/Spotted_Catbird_0002_796827.jpg,0,1,1,0.4256116
451,018.Spotted_Catbird/Spotted_Catbird_0032_796828.jpg,0,1,1,0.9421829
452,018.Spotted_Catbird/Spotted_Catbird_0046_19399.jpg,0,0,0,1.3579882
453,018.Spotted_Catbird/Spotted_Catbird_0014_19425.jpg,0,0,0,1.5077732
454,018.Spotted_Catbird/Spotted_Catbird_0009_796795.jpg,0,0,0,0.70310885
455,018.Spotted_Catbird/Spotted_Catbird_0021_796798.jpg,0,1,1,0.45227447
456,018.Spotted_Catbird/Spotted_Catbird_0035_796799.jpg,0,1,1,0.55949295
457,019.Gray_Catbird/Gray_Catbird_0043_21008.jpg,0,1,1,0.25190118
458,019.Gray_Catbird/Gray_Catbird_0032_21551.jpg,0,1,1,-0.0123139685
459,019.Gray_Catbird/Gray_Catbird_0039_21040.jpg,0,1,1,1.0412587
460,019.Gray_Catbird/Gray_Catbird_0069_21065.jpg,0,1,1,0.37692225
461,019.Gray_Catbird/Gray_Catbird_0013_20562.jpg,0,1,1,0.2835462
462,019.Gray_Catbird/Gray_Catbird_0019_20567.jpg,0,1,1,-0.4859974
463,019.Gray_Catbird/Gray_Catbird_0130_20328.jpg,0,1,1,-0.1846406
464,019.Gray_Catbird/Gray_Catbird_0028_20598.jpg,0,1,1,0.5197673
465,019.Gray_Catbird/Gray_Catbird_0022_19585.jpg,0,1,1,0.31647366
466,019.Gray_Catbird/Gray_Catbird_0031_21635.jpg,0,0,0,1.4141448
467,019.Gray_Catbird/Gray_Catbird_0075_21125.jpg,0,1,1,-0.26921883
468,019.Gray_Catbird/Gray_Catbird_0102_20644.jpg,0,0,0,0.6182263
469,019.Gray_Catbird/Gray_Catbird_0060_20656.jpg,0,1,1,-0.4351666
470,019.Gray_Catbird/Gray_Catbird_0101_21178.jpg,0,1,1,-0.5516887
471,019.Gray_Catbird/Gray_Catbird_0053_20694.jpg,0,1,1,0.783315
472,019.Gray_Catbird/Gray_Catbird_0104_20716.jpg,0,1,1,0.67992353
473,019.Gray_Catbird/Gray_Catbird_0092_20735.jpg,0,0,0,1.2579428
474,019.Gray_Catbird/Gray_Catbird_0024_20739.jpg,0,1,1,0.6693783
475,019.Gray_Catbird/Gray_Catbird_0113_21270.jpg,0,1,1,-0.4154428
476,019.Gray_Catbird/Gray_Catbird_0007_20186.jpg,0,1,1,1.2135975
477,019.Gray_Catbird/Gray_Catbird_0139_21281.jpg,0,0,0,0.23713365
478,019.Gray_Catbird/Gray_Catbird_0049_21311.jpg,0,1,1,0.9779547
479,019.Gray_Catbird/Gray_Catbird_0105_20864.jpg,0,1,1,0.10806712
480,019.Gray_Catbird/Gray_Catbird_0002_21395.jpg,0,1,1,-0.8744025
481,019.Gray_Catbird/Gray_Catbird_0057_20979.jpg,0,0,0,1.5976028
482,019.Gray_Catbird/Gray_Catbird_0008_20430.jpg,0,0,0,1.1974198
483,019.Gray_Catbird/Gray_Catbird_0138_20945.jpg,0,1,1,-0.45795918
484,019.Gray_Catbird/Gray_Catbird_0044_20955.jpg,0,0,0,1.2167071
485,019.Gray_Catbird/Gray_Catbird_0071_20974.jpg,0,1,1,0.41111648
486,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0029_22017.jpg,0,0,0,1.2334332
487,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0010_21777.jpg,0,1,1,0.5101644
488,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0063_21783.jpg,0,1,1,0.59973073
489,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0109_21796.jpg,0,1,1,0.20674978
490,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0048_21797.jpg,0,0,0,1.4298931
491,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0011_21820.jpg,0,1,1,0.3373523
492,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0084_22082.jpg,0,0,0,1.2391051
493,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0072_21830.jpg,0,0,0,0.33411488
494,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0095_21832.jpg,0,1,1,-0.07808881
495,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0066_21839.jpg,0,1,1,0.2389233
496,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0091_22111.jpg,0,1,1,-0.32210404
497,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0008_21856.jpg,0,0,0,1.2483592
498,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0002_21819.jpg,0,0,0,0.4325586
499,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0035_21870.jpg,0,0,0,0.9944447
500,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0110_21871.jpg,0,1,1,-0.2729046
501,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0086_21877.jpg,0,1,1,-0.6484129
502,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0085_21899.jpg,0,1,1,0.37630755
503,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0081_21829.jpg,0,0,0,1.2739666
504,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0023_21664.jpg,0,1,1,-0.6422656
505,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0001_21928.jpg,0,0,0,0.9222939
506,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0041_21683.jpg,0,0,0,1.3841828
507,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0088_21686.jpg,0,1,1,-0.7435922
508,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0022_21944.jpg,0,0,0,1.014198
509,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0087_21695.jpg,0,1,1,-0.10325392
510,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0034_21955.jpg,0,0,0,1.3778062
511,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0030_21964.jpg,0,0,0,2.1237297
512,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0061_21967.jpg,0,1,1,-0.12772012
513,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0017_21719.jpg,0,0,0,1.533325
514,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0079_21978.jpg,0,1,1,0.0447642
515,021.Eastern_Towhee/Eastern_Towhee_0122_22538.jpg,1,2,0,-0.8693898
516,021.Eastern_Towhee/Eastern_Towhee_0018_22546.jpg,1,3,1,-0.10550209
517,021.Eastern_Towhee/Eastern_Towhee_0110_22549.jpg,1,2,0,-1.0702978
518,021.Eastern_Towhee/Eastern_Towhee_0048_22557.jpg,1,3,1,-0.105970256
519,021.Eastern_Towhee/Eastern_Towhee_0095_22594.jpg,1,2,0,-0.5567933
520,021.Eastern_Towhee/Eastern_Towhee_0086_22611.jpg,1,3,1,0.015923616
521,021.Eastern_Towhee/Eastern_Towhee_0053_22623.jpg,1,3,1,-0.17381875
522,021.Eastern_Towhee/Eastern_Towhee_0134_22624.jpg,1,3,1,0.4718557
523,021.Eastern_Towhee/Eastern_Towhee_0091_22629.jpg,1,3,1,-0.5718445
524,021.Eastern_Towhee/Eastern_Towhee_0017_22138.jpg,1,2,0,-1.5372375
525,021.Eastern_Towhee/Eastern_Towhee_0020_22141.jpg,1,2,0,-0.6048897
526,021.Eastern_Towhee/Eastern_Towhee_0067_22142.jpg,1,2,0,-0.9016069
527,021.Eastern_Towhee/Eastern_Towhee_0085_22674.jpg,1,2,0,-0.41544446
528,021.Eastern_Towhee/Eastern_Towhee_0105_22675.jpg,1,2,0,-0.7477364
529,021.Eastern_Towhee/Eastern_Towhee_0098_22676.jpg,1,2,0,-0.45436463
530,021.Eastern_Towhee/Eastern_Towhee_0108_22182.jpg,1,3,1,-0.025588248
531,021.Eastern_Towhee/Eastern_Towhee_0125_22220.jpg,1,2,0,-1.0693913
532,021.Eastern_Towhee/Eastern_Towhee_0112_22231.jpg,1,2,0,-0.84830534
533,021.Eastern_Towhee/Eastern_Towhee_0031_22233.jpg,1,3,1,-0.85691977
534,021.Eastern_Towhee/Eastern_Towhee_0015_22275.jpg,1,3,1,0.31782442
535,021.Eastern_Towhee/Eastern_Towhee_0022_22279.jpg,1,2,0,-1.5646741
536,021.Eastern_Towhee/Eastern_Towhee_0080_22303.jpg,1,3,1,-0.6795414
537,021.Eastern_Towhee/Eastern_Towhee_0115_22304.jpg,1,2,0,-1.4110736
538,021.Eastern_Towhee/Eastern_Towhee_0001_22314.jpg,1,3,1,0.15873598
539,021.Eastern_Towhee/Eastern_Towhee_0121_22319.jpg,1,2,0,-1.1070294
540,021.Eastern_Towhee/Eastern_Towhee_0049_22357.jpg,1,3,1,-0.4175822
541,021.Eastern_Towhee/Eastern_Towhee_0129_22358.jpg,1,3,1,0.013730007
542,021.Eastern_Towhee/Eastern_Towhee_0014_22367.jpg,1,3,1,0.26752615
543,021.Eastern_Towhee/Eastern_Towhee_0024_22382.jpg,1,2,0,-1.1666477
544,021.Eastern_Towhee/Eastern_Towhee_0062_22418.jpg,1,2,0,-1.0629956
545,022.Chuck_will_Widow/Chuck_Will_Widow_0033_22792.jpg,0,1,1,-1.1935034
546,022.Chuck_will_Widow/Chuck_Will_Widow_0045_22798.jpg,0,1,1,-0.6828091
547,022.Chuck_will_Widow/Chuck_Will_Widow_0032_22802.jpg,0,0,0,0.33364484
548,022.Chuck_will_Widow/Chuck_Will_Widow_0019_22806.jpg,0,0,0,0.29426953
549,022.Chuck_will_Widow/Chuck_Will_Widow_0021_796952.jpg,0,1,1,-1.066681
550,022.Chuck_will_Widow/Chuck_Will_Widow_0011_796954.jpg,0,0,0,0.21821757
551,022.Chuck_will_Widow/Chuck_Will_Widow_0009_796955.jpg,0,0,0,0.22817855
552,022.Chuck_will_Widow/Chuck_Will_Widow_0015_796962.jpg,0,1,1,0.48190942
553,022.Chuck_will_Widow/Chuck_Will_Widow_0010_796964.jpg,0,0,0,1.1667819
554,022.Chuck_will_Widow/Chuck_Will_Widow_0020_796965.jpg,0,1,1,-0.5283121
555,022.Chuck_will_Widow/Chuck_Will_Widow_0022_796967.jpg,0,1,1,-0.028880652
556,022.Chuck_will_Widow/Chuck_Will_Widow_0047_796971.jpg,0,0,0,0.55394846
557,022.Chuck_will_Widow/Chuck_Will_Widow_0025_796972.jpg,0,0,0,1.3210818
558,022.Chuck_will_Widow/Chuck_Will_Widow_0027_796978.jpg,0,0,0,0.92937076
559,022.Chuck_will_Widow/Chuck_Will_Widow_0031_796981.jpg,0,0,0,0.73150086
560,022.Chuck_will_Widow/Chuck_Will_Widow_0042_796983.jpg,0,1,1,-0.014775026
561,022.Chuck_will_Widow/Chuck_Will_Widow_0052_796984.jpg,0,0,0,-0.26917946
562,022.Chuck_will_Widow/Chuck_Will_Widow_0014_796987.jpg,0,0,0,0.20071574
563,022.Chuck_will_Widow/Chuck_Will_Widow_0028_796988.jpg,0,0,0,0.75630194
564,022.Chuck_will_Widow/Chuck_Will_Widow_0038_796989.jpg,0,0,0,0.769665
565,022.Chuck_will_Widow/Chuck_Will_Widow_0051_796991.jpg,0,1,1,0.2223154
566,022.Chuck_will_Widow/Chuck_Will_Widow_0030_796994.jpg,0,0,0,0.73105365
567,022.Chuck_will_Widow/Chuck_Will_Widow_0041_796997.jpg,0,1,1,-0.13990024
568,022.Chuck_will_Widow/Chuck_Will_Widow_0058_796999.jpg,0,1,1,-1.2747821
569,022.Chuck_will_Widow/Chuck_Will_Widow_0039_797000.jpg,0,0,0,0.21901585
570,022.Chuck_will_Widow/Chuck_Will_Widow_0029_22751.jpg,0,0,0,0.2083733
571,023.Brandt_Cormorant/Brandt_Cormorant_0019_23058.jpg,1,2,0,-0.7807298
572,023.Brandt_Cormorant/Brandt_Cormorant_0092_23061.jpg,1,3,1,0.7850968
573,023.Brandt_Cormorant/Brandt_Cormorant_0002_23072.jpg,1,2,0,-0.74450785
574,023.Brandt_Cormorant/Brandt_Cormorant_0018_23090.jpg,1,2,0,-0.32305297
575,023.Brandt_Cormorant/Brandt_Cormorant_0052_23356.jpg,1,2,0,-0.122158855
576,023.Brandt_Cormorant/Brandt_Cormorant_0064_22849.jpg,1,3,1,0.69101596
577,023.Brandt_Cormorant/Brandt_Cormorant_0065_23118.jpg,1,2,0,-0.04591379
578,023.Brandt_Cormorant/Brandt_Cormorant_0079_22874.jpg,1,3,1,1.2102717
579,023.Brandt_Cormorant/Brandt_Cormorant_0001_23398.jpg,1,2,0,-0.11445113
580,023.Brandt_Cormorant/Brandt_Cormorant_0040_23144.jpg,1,2,0,-0.12344513
581,023.Brandt_Cormorant/Brandt_Cormorant_0028_22892.jpg,1,2,0,-0.27081355
582,023.Brandt_Cormorant/Brandt_Cormorant_0042_23151.jpg,1,2,0,-0.33921653
583,023.Brandt_Cormorant/Brandt_Cormorant_0061_22902.jpg,1,3,1,0.91778743
584,023.Brandt_Cormorant/Brandt_Cormorant_0026_22913.jpg,1,3,1,0.43781018
585,023.Brandt_Cormorant/Brandt_Cormorant_0003_22922.jpg,1,3,1,0.7962791
586,023.Brandt_Cormorant/Brandt_Cormorant_0049_22924.jpg,1,3,1,0.17492108
587,023.Brandt_Cormorant/Brandt_Cormorant_0030_22926.jpg,1,2,0,-0.25851345
588,023.Brandt_Cormorant/Brandt_Cormorant_0007_22934.jpg,1,2,0,0.17341721
589,023.Brandt_Cormorant/Brandt_Cormorant_0036_22937.jpg,1,2,0,-0.023139136
