,image,pred,logit_0,logit_1,actual,group,spurious,correct
376,183014.jpg,0,4.564026832580566,-5.076498508453369,0,1,1,1
377,183015.jpg,0,3.722100257873535,-4.250324249267578,0,1,1,1
378,183016.jpg,0,1.579515814781189,-2.77135968208313,0,1,1,1
379,183017.jpg,0,4.145925521850586,-4.707582950592041,0,0,0,1
380,183018.jpg,1,-0.9597263336181641,0.11939650774002075,0,0,0,0
381,183019.jpg,0,1.8773924112319946,-2.6931614875793457,0,0,0,1
382,183020.jpg,0,1.683482050895691,-2.4899160861968994,0,0,0,1
383,183021.jpg,0,5.754195213317871,-5.857397556304932,0,1,1,1
384,183022.jpg,0,2.7533228397369385,-3.3178226947784424,0,0,0,1
385,183023.jpg,0,4.582645416259766,-5.615518093109131,0,1,1,1
386,183024.jpg,0,0.23398947715759277,-0.8514065146446228,1,2,0,0
387,183025.jpg,0,3.4910531044006348,-4.271666526794434,0,1,1,1
388,183026.jpg,0,3.2565433979034424,-4.108477592468262,0,0,0,1
389,183027.jpg,0,2.6134958267211914,-2.953538656234741,0,1,1,1
390,183028.jpg,1,-3.323967933654785,2.5377912521362305,1,2,0,1
391,183029.jpg,0,2.6644363403320312,-3.202476978302002,0,1,1,1
392,183030.jpg,0,4.535281181335449,-5.272096633911133,0,0,0,1
393,183031.jpg,0,3.5051076412200928,-4.227370262145996,0,0,0,1
394,183032.jpg,0,4.572921276092529,-5.133605480194092,0,1,1,1
395,183033.jpg,0,4.3610944747924805,-4.715367317199707,0,1,1,1
396,183034.jpg,0,3.1982619762420654,-4.078956127166748,0,0,0,1
397,183035.jpg,0,3.966191530227661,-4.716289043426514,0,0,0,1
398,183036.jpg,0,4.177053451538086,-4.557567119598389,0,1,1,1
399,183037.jpg,0,4.222339630126953,-4.953932762145996,0,1,1,1
400,183038.jpg,0,3.8723204135894775,-4.466921329498291,0,1,1,1
401,183039.jpg,0,2.945554733276367,-3.2068824768066406,0,1,1,1
402,183040.jpg,0,3.0255701541900635,-3.2242510318756104,0,0,0,1
403,183041.jpg,0,3.1652982234954834,-3.6504766941070557,0,1,1,1
404,183042.jpg,0,3.765348434448242,-4.258343696594238,0,1,1,1
405,183043.jpg,1,-2.1248011589050293,1.2722514867782593,1,2,0,1
406,183044.jpg,0,4.973711967468262,-5.216665267944336,0,1,1,1
407,183045.jpg,1,-2.094330072402954,1.1778913736343384,1,2,0,1
408,183046.jpg,0,0.26812493801116943,-1.3682621717453003,1,2,0,0
409,183047.jpg,1,-1.4986674785614014,0.5096368193626404,0,0,0,0
410,183048.jpg,0,0.811694860458374,-1.2244046926498413,0,0,0,1
411,183049.jpg,0,2.131803274154663,-2.6940758228302,0,1,1,1
412,183050.jpg,0,-0.5007275938987732,-0.5278178453445435,0,0,0,1
413,183051.jpg,0,2.8200416564941406,-3.6192591190338135,0,0,0,1
414,183052.jpg,1,-3.337946891784668,2.429274082183838,1,2,0,1
415,183053.jpg,0,1.8778740167617798,-2.775400161743164,0,0,0,1
416,183054.jpg,0,1.4917012453079224,-2.5177969932556152,0,0,0,1
417,183055.jpg,0,4.53139591217041,-5.143403053283691,0,1,1,1
418,183056.jpg,0,4.105262756347656,-4.582818984985352,0,1,1,1
419,183057.jpg,0,3.0811307430267334,-3.8238017559051514,0,1,1,1
420,183058.jpg,0,3.149552822113037,-4.082274913787842,0,0,0,1
421,183059.jpg,0,1.5239487886428833,-1.8485058546066284,0,1,1,1
422,183060.jpg,0,4.985006809234619,-5.591102600097656,0,1,1,1
423,183061.jpg,0,1.7435712814331055,-2.40881609916687,0,0,0,1
424,183062.jpg,0,3.379652738571167,-3.9904778003692627,0,0,0,1
425,183063.jpg,0,3.3152570724487305,-4.142464637756348,0,0,0,1
426,183064.jpg,0,3.035923480987549,-3.420980453491211,0,0,0,1
427,183065.jpg,0,2.8449630737304688,-3.423780679702759,0,0,0,1
428,183066.jpg,0,4.724465370178223,-5.452306747436523,0,0,0,1
429,183067.jpg,0,3.6952550411224365,-4.495429992675781,0,1,1,1
430,183068.jpg,0,3.90582275390625,-4.165071487426758,0,1,1,1
431,183069.jpg,1,-0.9443182945251465,0.152091845870018,1,2,0,1
432,183070.jpg,1,-2.9715728759765625,2.1037585735321045,1,2,0,1
433,183071.jpg,1,-2.191287040710449,1.673279881477356,1,2,0,1
434,183072.jpg,0,2.7337236404418945,-3.5988457202911377,0,1,1,1
435,183073.jpg,0,3.7864062786102295,-4.1276445388793945,0,0,0,1
436,183074.jpg,0,1.0276788473129272,-1.8288158178329468,0,0,0,1
437,183075.jpg,0,2.5569419860839844,-3.323038101196289,0,0,0,1
438,183076.jpg,0,3.7831337451934814,-4.123309135437012,0,1,1,1
439,183077.jpg,0,0.22595927119255066,-1.0620790719985962,0,0,0,1
440,183078.jpg,0,1.1585015058517456,-2.0294082164764404,0,1,1,1
441,183079.jpg,0,1.5677146911621094,-2.2883856296539307,0,1,1,1
442,183080.jpg,0,4.149660587310791,-4.7941083908081055,0,0,0,1
443,183081.jpg,0,4.6117024421691895,-4.7832112312316895,0,1,1,1
444,183082.jpg,0,4.533109664916992,-4.668668270111084,0,0,0,1
445,183083.jpg,0,0.22741040587425232,-0.9085413217544556,1,2,0,0
446,183084.jpg,0,4.194169521331787,-4.691522598266602,0,1,1,1
447,183085.jpg,1,-0.8451870679855347,0.020395567640662193,1,2,0,1
448,183086.jpg,1,-3.273923397064209,2.4009711742401123,1,2,0,1
449,183087.jpg,0,3.59926700592041,-4.5613203048706055,0,0,0,1
450,183088.jpg,0,2.9585952758789062,-3.516254425048828,0,0,0,1
451,183089.jpg,0,3.71785306930542,-3.8981640338897705,0,1,1,1
452,183090.jpg,0,3.383208990097046,-4.252604961395264,0,1,1,1
453,183091.jpg,0,3.8043172359466553,-4.344900131225586,0,1,1,1
454,183092.jpg,0,2.663930892944336,-3.357257127761841,0,1,1,1
455,183093.jpg,0,0.20937851071357727,-0.9870831370353699,0,0,0,1
456,183094.jpg,0,1.4558650255203247,-1.8803168535232544,0,0,0,1
457,183095.jpg,0,3.8119614124298096,-4.11421012878418,0,1,1,1
458,183096.jpg,1,-1.3206568956375122,0.7491031885147095,1,2,0,1
459,183097.jpg,1,-1.2344990968704224,0.5422344207763672,1,2,0,1
460,183098.jpg,0,3.043205499649048,-3.8518126010894775,0,1,1,1
461,183099.jpg,0,3.788224935531616,-3.9211833477020264,0,1,1,1
462,183100.jpg,0,3.935133934020996,-4.457653999328613,0,0,0,1
463,183101.jpg,0,4.617703437805176,-5.398799419403076,0,0,0,1
464,183102.jpg,0,1.4753211736679077,-2.2391562461853027,0,0,0,1
465,183103.jpg,0,-0.1447044312953949,-0.4953758418560028,0,0,0,1
466,183104.jpg,0,3.829206943511963,-4.342711448669434,0,0,0,1
467,183105.jpg,0,3.1762752532958984,-3.3763604164123535,0,1,1,1
468,183106.jpg,0,3.5574898719787598,-4.346787452697754,0,0,0,1
469,183107.jpg,0,3.064587354660034,-4.184849739074707,0,0,0,1
470,183108.jpg,0,3.8086490631103516,-4.485532760620117,0,1,1,1
471,183109.jpg,0,3.672898769378662,-4.017230033874512,0,1,1,1
472,183110.jpg,0,3.0059635639190674,-3.445722818374634,0,1,1,1
473,183111.jpg,0,1.511381983757019,-2.423138380050659,0,0,0,1
474,183112.jpg,0,1.8564237356185913,-2.439100980758667,0,1,1,1
475,183113.jpg,0,3.3842475414276123,-4.122254371643066,0,1,1,1
476,183114.jpg,0,3.6873183250427246,-4.141867637634277,0,1,1,1
477,183115.jpg,0,3.2695119380950928,-4.371954441070557,0,0,0,1
478,183116.jpg,0,4.173901081085205,-4.720595359802246,0,0,0,1
479,183117.jpg,0,2.271291971206665,-2.93780779838562,0,0,0,1
480,183118.jpg,0,3.5327467918395996,-4.028992176055908,0,0,0,1
481,183119.jpg,0,2.4583683013916016,-2.8017561435699463,0,0,0,1
482,183120.jpg,1,-1.7681045532226562,0.9724030494689941,1,2,0,1
483,183121.jpg,0,2.0357041358947754,-2.503812313079834,0,1,1,1
484,183122.jpg,0,3.2805657386779785,-4.0798187255859375,0,0,0,1
485,183123.jpg,1,-2.3972597122192383,1.8390741348266602,1,2,0,1
486,183124.jpg,0,0.20664212107658386,-0.8145284652709961,0,0,0,1
487,183125.jpg,0,2.6462135314941406,-3.384803533554077,0,1,1,1
488,183126.jpg,1,-2.8683505058288574,2.0044684410095215,1,2,0,1
489,183127.jpg,0,2.551849126815796,-3.078354597091675,0,0,0,1
490,183128.jpg,0,0.892360508441925,-1.438368320465088,1,2,0,0
491,183129.jpg,0,4.248321533203125,-4.649352073669434,0,1,1,1
492,183130.jpg,0,1.594498872756958,-1.9984327554702759,0,0,0,1
493,183131.jpg,0,4.086160659790039,-4.511630058288574,0,0,0,1
494,183132.jpg,1,-1.359148383140564,0.9087529182434082,1,2,0,1
495,183133.jpg,0,0.3368465304374695,-1.364057183265686,0,0,0,1
496,183134.jpg,0,2.428753614425659,-2.9725167751312256,0,1,1,1
497,183135.jpg,1,-0.8721425533294678,0.21492311358451843,1,2,0,1
498,183136.jpg,0,0.80767822265625,-1.4562867879867554,0,0,0,1
499,183137.jpg,0,-0.18084028363227844,-0.33830004930496216,0,0,0,1
500,183138.jpg,0,3.6984434127807617,-4.610067367553711,0,0,0,1
501,183139.jpg,0,4.303677558898926,-4.6826701164245605,0,1,1,1
502,183140.jpg,0,3.708803415298462,-4.1016106605529785,0,0,0,1
503,183141.jpg,0,2.7676968574523926,-3.6138293743133545,0,0,0,1
504,183142.jpg,0,2.1407411098480225,-2.859576463699341,0,1,1,1
505,183143.jpg,0,4.351658821105957,-4.938908576965332,0,0,0,1
506,183144.jpg,0,3.7993624210357666,-4.302400588989258,0,1,1,1
507,183145.jpg,0,3.650683879852295,-4.465791702270508,0,1,1,1
508,183146.jpg,0,2.7722010612487793,-2.950446128845215,0,1,1,1
509,183147.jpg,0,3.150005578994751,-3.7255570888519287,0,0,0,1
510,183148.jpg,0,3.0770955085754395,-4.046756744384766,0,1,1,1
511,183149.jpg,0,0.7894085645675659,-1.8111963272094727,0,0,0,1
512,183150.jpg,0,1.9555197954177856,-2.1629092693328857,0,0,0,1
513,183151.jpg,0,4.403988361358643,-4.817957878112793,0,1,1,1
514,183152.jpg,0,3.870034694671631,-4.3684492111206055,0,1,1,1
515,183153.jpg,0,1.8657609224319458,-2.3390753269195557,0,1,1,1
516,183154.jpg,0,3.8923630714416504,-4.452104091644287,0,0,0,1
517,183155.jpg,1,-2.0743422508239746,1.3502329587936401,1,2,0,1
518,183156.jpg,0,3.2538504600524902,-3.8032217025756836,0,1,1,1
519,183157.jpg,1,-3.022238254547119,2.256972551345825,1,2,0,1
520,183158.jpg,1,-1.5037264823913574,0.6932991743087769,1,2,0,1
521,183159.jpg,1,-0.8793196678161621,0.03738781064748764,0,1,1,0
522,183160.jpg,0,2.7871055603027344,-3.3798882961273193,0,1,1,1
523,183161.jpg,0,3.64827299118042,-3.770509958267212,0,0,0,1
524,183162.jpg,0,2.43626070022583,-2.87286639213562,0,0,0,1
525,183163.jpg,0,1.4849954843521118,-2.2494418621063232,0,0,0,1
526,183164.jpg,0,3.882255792617798,-4.2031636238098145,0,1,1,1
527,183165.jpg,0,3.067249059677124,-3.9006452560424805,0,1,1,1
528,183166.jpg,0,1.1156206130981445,-1.7584865093231201,0,0,0,1
529,183167.jpg,0,5.268816947937012,-6.067967891693115,0,0,0,1
530,183168.jpg,0,1.8830608129501343,-2.5941216945648193,0,0,0,1
531,183169.jpg,1,-1.8382292985916138,0.6415326595306396,0,0,0,0
532,183170.jpg,0,4.124210834503174,-4.419255256652832,0,0,0,1
533,183171.jpg,1,-0.6882061958312988,0.015800556167960167,1,3,1,1
534,183172.jpg,0,2.8076395988464355,-3.4688174724578857,0,1,1,1
535,183173.jpg,0,1.273665428161621,-2.3067924976348877,0,0,0,1
536,183174.jpg,1,-0.6252800226211548,-0.016220012679696083,0,0,0,0
537,183175.jpg,0,4.116730213165283,-4.748194694519043,0,0,0,1
538,183176.jpg,1,-1.3990544080734253,0.46004438400268555,0,0,0,0
539,183177.jpg,0,3.0869321823120117,-4.176632404327393,0,0,0,1
540,183178.jpg,0,3.9748432636260986,-4.650483131408691,0,1,1,1
541,183179.jpg,0,3.343651294708252,-3.789102554321289,0,1,1,1
542,183180.jpg,0,1.8828173875808716,-2.3533358573913574,0,1,1,1
543,183181.jpg,0,4.229936599731445,-4.5567121505737305,0,0,0,1
544,183182.jpg,1,-0.7067009806632996,-0.11449569463729858,0,0,0,0
545,183183.jpg,0,4.29123592376709,-4.832077980041504,0,0,0,1
546,183184.jpg,0,3.208833694458008,-3.301616907119751,0,1,1,1
547,183185.jpg,1,-3.070692300796509,2.41597056388855,1,2,0,1
548,183186.jpg,0,2.5137338638305664,-2.914618730545044,0,0,0,1
549,183187.jpg,0,2.350471019744873,-2.9885170459747314,0,0,0,1
550,183188.jpg,0,0.3397709131240845,-0.9659920334815979,1,3,1,0
551,183189.jpg,0,2.816316843032837,-3.6906991004943848,0,1,1,1
552,183190.jpg,0,3.833239793777466,-4.380060195922852,0,0,0,1
553,183191.jpg,0,3.1275272369384766,-3.711784601211548,0,1,1,1
554,183192.jpg,0,3.305912494659424,-4.008134841918945,0,1,1,1
555,183193.jpg,0,3.0121498107910156,-3.8041820526123047,0,0,0,1
556,183194.jpg,1,-0.803769588470459,0.01976204477250576,1,2,0,1
557,183195.jpg,0,3.668170690536499,-4.18723726272583,0,1,1,1
558,183196.jpg,0,2.643003463745117,-3.354839324951172,0,1,1,1
559,183197.jpg,0,3.0019760131835938,-3.3491766452789307,0,0,0,1
560,183198.jpg,0,1.9330408573150635,-2.5329744815826416,0,1,1,1
561,183199.jpg,0,4.1097612380981445,-5.134003639221191,0,1,1,1
562,183200.jpg,0,4.521137237548828,-5.5480756759643555,0,1,1,1
563,183201.jpg,1,-1.964873194694519,1.3897449970245361,1,2,0,1
564,183202.jpg,0,4.2466230392456055,-4.375960350036621,0,0,0,1
565,183203.jpg,1,-2.6487245559692383,1.7672405242919922,1,2,0,1
566,183204.jpg,1,-2.3866376876831055,1.617139458656311,1,2,0,1
567,183205.jpg,1,-2.509129285812378,2.0895040035247803,1,2,0,1
568,183206.jpg,0,0.13182970881462097,-0.5974606275558472,0,1,1,1
569,183207.jpg,0,4.181147575378418,-5.077908515930176,0,0,0,1
570,183208.jpg,0,2.491736888885498,-3.0708181858062744,0,1,1,1
571,183209.jpg,1,-2.0405449867248535,1.2923287153244019,1,2,0,1
572,183210.jpg,0,1.996153473854065,-2.8061251640319824,1,2,0,0
573,183211.jpg,0,4.578634262084961,-4.982609748840332,0,0,0,1
574,183212.jpg,0,3.1066482067108154,-3.7049901485443115,0,1,1,1
575,183213.jpg,0,3.2547707557678223,-4.0671257972717285,0,1,1,1
576,183214.jpg,0,3.291618824005127,-3.659578561782837,0,1,1,1
577,183215.jpg,1,-0.7645891904830933,0.1874767541885376,1,3,1,1
578,183216.jpg,0,2.868312358856201,-3.725550413131714,0,0,0,1
579,183217.jpg,0,0.42613959312438965,-0.9074685573577881,0,0,0,1
580,183218.jpg,0,1.4075803756713867,-2.198887825012207,0,1,1,1
581,183219.jpg,0,0.2024310827255249,-0.895412802696228,0,1,1,1
582,183220.jpg,0,2.0590901374816895,-2.8256137371063232,0,0,0,1
583,183221.jpg,0,2.745088815689087,-3.7674434185028076,0,0,0,1
584,183222.jpg,0,-0.174492746591568,-0.6367993354797363,0,0,0,1
585,183223.jpg,1,-1.7172949314117432,0.9471689462661743,1,2,0,1
586,183224.jpg,0,4.8629961013793945,-5.927026271820068,0,0,0,1
587,183225.jpg,0,2.957493782043457,-3.426236391067505,0,1,1,1
588,183226.jpg,1,-1.228075385093689,0.3565370440483093,1,2,0,1
589,183227.jpg,0,2.59578800201416,-3.6387979984283447,0,1,1,1
590,183228.jpg,0,2.4283061027526855,-2.814777135848999,0,0,0,1
591,183229.jpg,1,-1.3413902521133423,0.3073921501636505,1,2,0,1
592,183230.jpg,0,3.50290584564209,-3.8321712017059326,0,0,0,1
593,183231.jpg,0,3.2373604774475098,-3.7191991806030273,0,0,0,1
594,183232.jpg,0,3.5225958824157715,-4.036205291748047,0,1,1,1
595,183233.jpg,1,-2.016021966934204,1.3281563520431519,1,2,0,1
596,183234.jpg,0,2.70815110206604,-3.3346498012542725,0,1,1,1
597,183235.jpg,0,2.7866790294647217,-3.56587553024292,0,0,0,1
598,183236.jpg,0,2.7374515533447266,-3.4400293827056885,0,0,0,1
599,183237.jpg,0,3.9026269912719727,-4.767777442932129,0,1,1,1
600,183238.jpg,0,4.997396469116211,-5.3374528884887695,0,1,1,1
601,183239.jpg,0,2.957993984222412,-3.768801212310791,0,1,1,1
602,183240.jpg,0,3.3835816383361816,-4.306535243988037,0,0,0,1
603,183241.jpg,0,3.7434287071228027,-4.262473106384277,0,0,0,1
604,183242.jpg,0,0.9271072745323181,-1.433517336845398,0,1,1,1
605,183243.jpg,0,-0.044295523315668106,-0.5900548696517944,1,2,0,0
606,183244.jpg,0,2.3519766330718994,-3.1545584201812744,1,2,0,0
607,183245.jpg,0,3.9441990852355957,-4.553698539733887,0,0,0,1
608,183246.jpg,0,3.164255380630493,-3.507863759994507,0,1,1,1
609,183247.jpg,0,2.415841579437256,-3.4956295490264893,0,0,0,1
610,183248.jpg,0,1.2321058511734009,-2.0354104042053223,0,1,1,1
611,183249.jpg,1,-1.9570808410644531,1.5619816780090332,1,2,0,1
612,183250.jpg,0,-0.2858201265335083,-0.4830719530582428,1,2,0,0
613,183251.jpg,0,4.059833526611328,-4.424551486968994,0,0,0,1
614,183252.jpg,0,3.7017831802368164,-4.608817100524902,0,1,1,1
615,183253.jpg,0,4.2283148765563965,-4.867713928222656,0,1,1,1
616,183254.jpg,0,4.841075897216797,-5.24717903137207,0,1,1,1
617,183255.jpg,1,-2.744596242904663,2.2693893909454346,1,2,0,1
618,183256.jpg,0,4.988397598266602,-5.646284103393555,0,0,0,1
619,183257.jpg,0,2.8574204444885254,-3.5736911296844482,0,0,0,1
620,183258.jpg,0,4.347764015197754,-4.993257522583008,0,1,1,1
621,183259.jpg,0,0.2953794598579407,-0.9954688549041748,0,0,0,1
622,183260.jpg,0,3.952017068862915,-4.32183837890625,0,1,1,1
623,183261.jpg,0,3.9621682167053223,-4.75068998336792,0,0,0,1
624,183262.jpg,1,-1.3159912824630737,0.5693966150283813,0,0,0,0
625,183263.jpg,0,2.506326198577881,-3.3224103450775146,0,1,1,1
626,183264.jpg,0,3.9668984413146973,-4.420773983001709,0,1,1,1
627,183265.jpg,1,-1.2476774454116821,0.7587616443634033,1,2,0,1
628,183266.jpg,0,2.9996814727783203,-3.3144443035125732,0,0,0,1
629,183267.jpg,0,3.8607192039489746,-4.821249485015869,0,1,1,1
630,183268.jpg,1,-1.1150230169296265,0.3402136266231537,1,2,0,1
631,183269.jpg,0,4.803989887237549,-5.057954788208008,0,1,1,1
632,183270.jpg,0,2.897179365158081,-3.8772671222686768,0,0,0,1
633,183271.jpg,0,3.309060573577881,-4.029685020446777,0,1,1,1
634,183272.jpg,0,0.04259363189339638,-0.8851093053817749,0,0,0,1
635,183273.jpg,0,2.145559787750244,-2.7708027362823486,0,1,1,1
636,183274.jpg,0,4.130534648895264,-4.868307113647461,0,0,0,1
637,183275.jpg,0,3.0420784950256348,-3.578068971633911,0,0,0,1
638,183276.jpg,1,-1.691536545753479,0.9675777554512024,1,2,0,1
639,183277.jpg,1,-1.6128926277160645,0.8945397138595581,1,2,0,1
640,183278.jpg,0,4.096802234649658,-4.875042915344238,0,0,0,1
641,183279.jpg,0,0.788449764251709,-1.6947016716003418,0,0,0,1
642,183280.jpg,0,3.3358733654022217,-4.013761520385742,0,1,1,1
643,183281.jpg,0,4.258155345916748,-4.710101127624512,0,1,1,1
644,183282.jpg,0,-0.377765953540802,-0.6448382139205933,1,2,0,0
645,183283.jpg,0,3.6327357292175293,-4.269227027893066,0,0,0,1
646,183284.jpg,0,0.5840473175048828,-1.3353910446166992,0,1,1,1
647,183285.jpg,0,3.2260072231292725,-3.61942458152771,0,1,1,1
648,183286.jpg,1,-2.0633797645568848,1.3446264266967773,1,2,0,1
649,183287.jpg,1,-2.3699827194213867,1.7602910995483398,1,2,0,1
650,183288.jpg,0,2.887157678604126,-3.6093125343322754,1,2,0,0
651,183289.jpg,1,-1.397273302078247,0.5576948523521423,0,0,0,0
652,183290.jpg,0,3.0034563541412354,-3.683889627456665,0,1,1,1
653,183291.jpg,0,4.883596897125244,-5.571286201477051,0,1,1,1
654,183292.jpg,0,3.490598201751709,-3.5239014625549316,0,0,0,1
655,183293.jpg,0,-0.184380441904068,-0.5886871814727783,1,2,0,0
656,183294.jpg,0,3.4179036617279053,-3.938746690750122,0,0,0,1
657,183295.jpg,0,4.277250289916992,-4.708425521850586,0,1,1,1
658,183296.jpg,0,1.817145586013794,-2.3404526710510254,0,0,0,1
659,183297.jpg,1,-1.977471947669983,1.425053596496582,1,2,0,1
660,183298.jpg,1,-1.1064167022705078,0.2657158672809601,1,2,0,1
661,183299.jpg,0,2.0998899936676025,-2.675072193145752,0,1,1,1
662,183300.jpg,0,3.817164659500122,-4.29408073425293,0,1,1,1
663,183301.jpg,0,2.470639705657959,-2.9198684692382812,0,1,1,1
664,183302.jpg,0,5.104157447814941,-5.575300216674805,0,1,1,1
665,183303.jpg,0,3.8719639778137207,-4.541437149047852,0,1,1,1
666,183304.jpg,0,4.3436970710754395,-4.601040840148926,0,0,0,1
667,183305.jpg,0,0.42661526799201965,-1.0685368776321411,0,0,0,1
668,183306.jpg,0,5.416367530822754,-6.06497049331665,0,1,1,1
669,183307.jpg,0,4.2912092208862305,-4.890924453735352,0,0,0,1
670,183308.jpg,0,3.5793673992156982,-4.552544593811035,0,0,0,1
671,183309.jpg,1,-1.5202432870864868,0.8240823745727539,0,0,0,0
672,183310.jpg,0,3.099849224090576,-4.105794906616211,0,1,1,1
673,183311.jpg,0,3.752176284790039,-4.914907455444336,0,1,1,1
674,183312.jpg,0,4.118527889251709,-4.631964683532715,0,1,1,1
675,183313.jpg,0,1.1475316286087036,-1.8509751558303833,0,1,1,1
676,183314.jpg,0,3.4853992462158203,-4.634805679321289,0,0,0,1
677,183315.jpg,0,3.3013148307800293,-3.9724647998809814,0,0,0,1
678,183316.jpg,1,-1.2741702795028687,0.6299138069152832,0,0,0,0
679,183317.jpg,0,2.3891234397888184,-2.995182752609253,0,0,0,1
680,183318.jpg,1,-2.6864073276519775,2.1747689247131348,1,2,0,1
681,183319.jpg,0,3.790994167327881,-4.587425231933594,0,0,0,1
682,183320.jpg,0,3.6332571506500244,-4.334502696990967,0,0,0,1
683,183321.jpg,0,4.6724958419799805,-5.678158760070801,0,1,1,1
684,183322.jpg,0,3.8186535835266113,-4.4233551025390625,0,0,0,1
685,183323.jpg,1,-0.9076892733573914,0.49108612537384033,0,0,0,0
686,183324.jpg,0,3.4234862327575684,-3.6654818058013916,0,1,1,1
687,183325.jpg,0,1.6953779458999634,-2.218991994857788,0,0,0,1
688,183326.jpg,1,-3.8357009887695312,3.0950238704681396,1,2,0,1
689,183327.jpg,0,2.7801411151885986,-3.7513458728790283,0,1,1,1
690,183328.jpg,0,3.047624349594116,-3.5076773166656494,0,1,1,1
691,183329.jpg,0,4.024991035461426,-4.840913772583008,0,1,1,1
692,183330.jpg,0,2.5112404823303223,-3.2379157543182373,0,0,0,1
693,183331.jpg,0,2.8658804893493652,-3.793944835662842,0,0,0,1
694,183332.jpg,0,2.3637642860412598,-2.8201966285705566,0,0,0,1
695,183333.jpg,1,-0.9480376839637756,0.46927860379219055,1,2,0,1
696,183334.jpg,0,3.9577624797821045,-4.64700174331665,0,1,1,1
697,183335.jpg,0,2.891685962677002,-3.923903226852417,0,0,0,1
698,183336.jpg,0,4.04935884475708,-4.4875102043151855,0,1,1,1
699,183337.jpg,0,2.9340622425079346,-3.7343053817749023,0,1,1,1
700,183338.jpg,0,3.810124158859253,-4.501688003540039,0,1,1,1
701,183339.jpg,0,4.451860427856445,-5.2318525314331055,0,1,1,1
702,183340.jpg,0,2.816650867462158,-3.3959848880767822,0,0,0,1
703,183341.jpg,0,4.814004421234131,-5.4474358558654785,0,0,0,1
704,183342.jpg,0,3.653045654296875,-3.9380977153778076,0,0,0,1
705,183343.jpg,0,4.578434467315674,-5.196207046508789,0,1,1,1
706,183344.jpg,0,4.175057411193848,-4.6599507331848145,0,1,1,1
707,183345.jpg,0,3.7729482650756836,-4.366893291473389,0,1,1,1
708,183346.jpg,1,-1.5341697931289673,0.7371612787246704,1,2,0,1
709,183347.jpg,0,-0.21758148074150085,-0.5859605073928833,0,0,0,1
710,183348.jpg,0,1.4103721380233765,-2.321099042892456,0,0,0,1
711,183349.jpg,1,-0.8390772342681885,0.11035380512475967,1,2,0,1
712,183350.jpg,0,3.5987017154693604,-4.291844367980957,0,0,0,1
713,183351.jpg,0,3.249859094619751,-3.678023338317871,0,0,0,1
714,183352.jpg,0,1.0025867223739624,-1.7929247617721558,0,1,1,1
